DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-09 11:30:00,10315.473214568181,1007.0876217636364,3576.9918831136365,7040794.582795454,29.7891287,52.3847034,0.7696698070000001
2020-06-09 12:00:00,8659.168019636363,846.1903814931818,4083.248376590909,7041300.839318182,30.45459696666667,51.565835666666665,0.6631962676666666
2020-06-09 12:30:00,10225.960227522726,998.4423700886364,4529.103084431818,7041746.693977272,30.33821726666667,50.8691194,0.7849190366666666
2020-06-09 13:00:00,10530.875406340909,1028.1000405545456,5051.457792227273,7042269.074659091,30.958526185714284,57.15078679047619,0.8499683617857143
2020-06-09 13:30:00,9210.088474022727,899.8929383068182,5523.925324636364,7042741.516272727,31.216709433333335,52.592182333333334,0.6691798723333333
2020-06-09 14:00:00,6303.270292204545,617.4093750045454,5895.297483818182,7043112.888340909,30.928156533333333,45.36754786666667,0.452206954
2020-06-09 14:30:00,8246.759740295454,806.6100243545454,6257.376217568181,7043474.967090908,30.723491366666664,45.864334033333336,0.5704556456666667
2020-06-09 15:00:00,8218.681818181818,804.3330762931818,6659.12297075,7043876.713909091,30.8170237,46.34977086666667,0.5775858606666666
2020-06-09 15:30:00,7971.474026022728,780.255925334091,7058.0706168863635,7044275.661522727,30.30394963571429,44.564604007142854,0.5675832265476191
2020-06-09 16:00:00,5989.074269454546,586.8426542181819,7401.437094090909,7044619.028068182,30.030538866666667,41.678799166666664,0.42972982533333326
2020-06-09 16:30:00,4673.720373318181,458.5504058431818,7664.012581181818,7044881.603477273,29.710870433333337,38.691002299999994,0.33410423133333333
2020-06-09 17:00:00,2962.747564931818,290.8920048727273,7849.552353886364,7045067.143272728,28.871350033333332,34.4147523,0.2135242563333333
2020-06-09 17:30:00,1764.3965097045455,172.6411120090909,7967.118912386364,7045184.7097727265,27.94295089047619,30.863412107142857,0.12730599390476185
2020-06-09 18:00:00,638.1672077954546,61.857508117045455,8024.265016272728,7045241.855886364,27.248587066666666,27.59750873333333,0.04647199216666665
2020-06-09 18:30:00,46.50892857090909,4.487500000022727,8038.494318159091,7045256.08525,26.345808866666665,25.036795033333334,0.0043072393723333005
2020-06-09 19:00:00,0.0,0.0,8038.818181818182,7045256.409090909,25.57518216666667,23.32688093333333,0.0
2020-06-09 19:30:00,0.0,0.0,8038.818181818182,7045256.409090909,25.122323700000003,22.797621633333335,0.0
2020-06-09 20:00:00,0.0,0.0,8038.818181818182,7045256.409090909,24.810827785714288,22.357051345238098,0.0
2020-06-09 20:30:00,0.0,0.0,8038.818181818182,7045256.409090909,24.33894136666667,22.000543266666664,0.0
2020-06-09 21:00:00,0.0,0.0,8038.818181818182,7045256.409090909,23.999568666666665,21.70318403333333,0.0
2020-06-09 21:30:00,0.0,0.0,8038.818181818182,7045256.409090909,23.619439633333336,21.165253699999997,0.0
2020-06-09 22:00:00,0.0,0.0,8038.818181818182,7045256.409090909,23.308622045238096,20.850082783333335,0.0
2020-06-09 22:30:00,0.0,0.0,8038.818181818182,7045256.409090909,23.014944399999997,20.6066609,0.0
2020-06-09 23:00:00,0.0,0.0,8038.818181818182,7045256.409090909,22.887754433333335,20.5311117,0.0
2020-06-09 23:30:00,0.0,0.0,7703.5162337500005,7045256.409090909,22.84636126666667,20.67413846666667,0.0
2020-06-10 00:00:00,0.0,0.0,141.57873377272728,7045256.409090909,22.808972033333333,20.805507533333333,0.0
2020-06-10 00:30:00,0.0,0.0,0.0,7045256.409090909,22.70861709285714,20.914867409523804,0.0
2020-06-10 01:00:00,0.0,0.0,0.0,7045256.409090909,22.597278799999998,20.795611633333337,0.0
2020-06-10 01:30:00,0.0,0.0,0.0,7045256.409090909,22.420623866666666,20.5627441,0.0
2020-06-10 02:00:00,0.0,0.0,0.0,7045256.409090909,22.301560466666665,20.5899994,0.0
2020-06-10 02:30:00,0.0,0.0,0.0,7045256.409090909,22.41137366666667,20.714321914285712,0.0
2020-06-10 03:00:00,0.0,0.0,0.0,7045256.409090909,22.291986966666666,20.316190533333334,0.0
2020-06-10 03:30:00,0.0,0.0,0.0,7045256.409090909,22.07548116666667,19.9469015,0.0
2020-06-10 04:00:00,0.0,0.0,0.0,7045256.409090909,21.89351406666667,19.829926600000004,0.0
2020-06-10 04:30:00,0.0,0.0,0.0,7045256.409090909,21.906643664285713,19.837670857142854,0.0
2020-06-10 05:00:00,0.0,0.0,0.0,7045256.409090909,21.939009633333335,19.697446733333333,0.0
2020-06-10 05:30:00,0.0,0.0,0.0,7045256.409090909,21.789465333333332,19.259335200000002,0.0001252442401
2020-06-10 06:00:00,263.3612012963637,25.4547889605,3.5608766233636358,7045259.969954546,21.798691866666665,19.552821833333336,0.0203282475833333
2020-06-10 06:30:00,1101.500811675,107.16493506409091,35.26745129863636,7045291.676522727,22.348219061904764,21.54877823095238,0.0776836927928571
2020-06-10 07:00:00,2288.6335226818182,224.41444804999998,116.95211038795455,7045373.361227272,23.137417566666667,24.804637633333336,0.2005803298333333
2020-06-10 07:30:00,3749.783279227273,368.40361201363635,261.8636363681818,7045518.2727272725,24.092253666666668,31.54551896666667,0.30970727266666664
2020-06-10 08:00:00,3619.6164772954544,355.322199675,457.9825486977272,7045714.391636363,24.907897966666667,34.50679733333333,0.25284650499999994
2020-06-10 08:30:00,5065.170454613637,496.7296672113637,639.1026785772727,7045895.511772727,25.429431166666667,34.809681999999995,0.36110333666666666
2020-06-10 09:00:00,7290.46022725,713.7913555181818,953.2159090727273,7046209.625022727,26.450571523809522,41.755629742857145,0.5326800949999999
2020-06-10 09:30:00,7028.4375,688.161647725,1331.9245129318183,7046588.333659091,27.105397633333332,42.65005706666666,0.5121267906666667
2020-06-10 10:00:00,5859.586444818182,574.2568993477273,1615.8871753636363,7046872.296227273,27.024493433333333,37.4574616,0.39998747833333337
2020-06-10 10:30:00,6358.405438318182,622.718181815909,1943.5125811590908,7047199.921681819,27.670435633333334,41.28531493333333,0.46952528633333335
2020-06-10 11:00:00,6245.276379863636,611.5776379863636,2220.734172090909,7047477.14325,27.90893556666667,39.211246900000006,0.46071385600000003
2020-06-10 11:30:00,9000.404221068182,879.4577516204546,2605.449675318182,7047861.858772727,28.436588376190475,46.386631173809526,0.6842300125
2020-06-10 12:00:00,11825.884740045454,1153.783766259091,3143.7305194772725,7048400.139613637,29.990690999999998,53.68775233333333,0.9501217270000001
2020-06-10 12:30:00,11855.805194545454,1156.6075892954545,3703.237824613637,7048959.646977273,30.468208833333332,54.21007813333334,0.8669761583333333
2020-06-10 13:00:00,8723.208197977274,852.7560876636364,4215.505681818182,7049471.914772727,30.832016033333336,49.3303334,0.6402855173333333
2020-06-10 13:30:00,10457.28652640909,1021.459902625,4692.286120136364,7049948.695204545,31.23527160952381,51.02676227619048,0.7537163737857143
2020-06-10 14:00:00,8258.192370136363,808.0563717545455,5121.068993522727,7050377.478068182,31.227157633333334,47.30191176666666,0.6090172303333333
2020-06-10 14:30:00,3444.158685084091,336.8729707795454,5465.10511365909,7050721.514181819,29.001582766666665,38.91967573333333,0.25433715506666665
2020-06-10 15:00:00,2787.7844967954543,273.56501622954545,5565.4249189090915,7050821.833931819,23.8684174,24.676834233333334,0.17339701499999993
2020-06-10 15:30:00,4241.929788931818,416.5117694818182,5756.180600613636,7051012.589727273,25.104011133333334,31.057259000000002,0.269680029
2020-06-10 16:00:00,4737.0649350681815,464.7625811727273,5961.743912363636,7051218.152977273,25.849304602380954,34.25431655,0.3130978847380952
2020-06-10 16:30:00,3135.623376590909,307.84699675,6170.893263022727,7051427.302318182,26.433964,33.72678826666667,0.21854493199999997
2020-06-10 17:00:00,2443.2475649318185,239.5890422090909,6300.726055181818,7051557.135159091,26.05005596666667,30.596058133333333,0.16870131899999996
2020-06-10 17:30:00,1336.3186688409091,130.2181006431818,6393.745616863636,7051650.154727273,25.825315707142863,28.679519828571426,0.0920477331785714
2020-06-10 18:00:00,338.30316558409095,32.73238636340909,6435.745941568182,7051692.155022727,25.293552633333334,25.5341899,0.023915611799999948
2020-06-10 18:30:00,0.0,0.0,6440.727272727273,7051697.136363637,24.964627133333334,24.174499566666668,0.0006691592015133
2020-06-10 19:00:00,0.0,0.0,6440.727272727273,7051697.136363637,24.734484933333334,23.59475916666667,0.0
2020-06-10 19:30:00,0.0,0.0,6440.727272727273,7051697.136363637,24.365430507142854,22.81275611666667,0.0
2020-06-10 20:00:00,0.0,0.0,6440.727272727273,7051697.136363637,23.468150833333333,22.218152866666664,0.0
2020-06-10 20:30:00,0.0,0.0,6440.727272727273,7051697.136363637,22.520400066666667,21.3758493,0.0
2020-06-10 21:00:00,0.0,0.0,6440.727272727273,7051697.136363637,22.299359066666668,21.233453333333337,0.0
2020-06-10 21:30:00,0.0,0.0,6440.727272727273,7051697.136363637,22.355424999999997,20.958435066666674,0.0
2020-06-10 22:00:00,0.0,0.0,6440.727272727273,7051697.136363637,22.076140514285715,20.49276331904762,0.0
2020-06-10 22:30:00,0.0,0.0,6440.727272727273,7051697.136363637,22.005829833333333,20.796261566666665,0.0
2020-06-10 23:00:00,0.0,0.0,6440.727272727273,7051697.136363637,22.167807,20.88707876666667,0.0
2020-06-10 23:30:00,0.0,0.0,6153.792207818182,7051697.136363637,22.52640093333333,21.391440933333335,0.0
2020-06-11 00:00:00,0.0,0.0,181.60227272727272,7051697.136363637,22.75507075952381,21.809660919047616,0.0
2020-06-11 00:30:00,0.0,0.0,0.0,7051697.136363637,22.295012399999997,21.3949882,0.0
2020-06-11 01:00:00,0.0,0.0,0.0,7051697.136363637,22.3240621,21.19429113333333,0.0
2020-06-11 01:30:00,0.0,0.0,0.0,7051697.136363637,22.207530733333332,20.858825666666668,0.0
2020-06-11 02:00:00,0.0,0.0,0.0,7051697.136363637,22.059569200000002,20.75190033333334,0.0
2020-06-11 02:30:00,0.0,0.0,0.0,7051697.136363637,21.802505709523807,20.361032033333334,0.0
2020-06-11 03:00:00,0.0,0.0,0.0,7051697.136363637,21.57561546666666,19.933800266666665,0.0
2020-06-11 03:30:00,0.0,0.0,0.0,7051697.136363637,21.33031516666667,19.6260914,0.0
2020-06-11 04:00:00,0.0,0.0,0.0,7051697.136363637,21.1539663,19.667636066666663,0.0
2020-06-11 04:30:00,0.0,0.0,0.0,7051697.136363637,21.131502366666666,19.512260899999998,0.0
2020-06-11 05:00:00,0.0,0.0,0.0,7051697.136363637,21.763819371428575,20.12082661904762,0.0
2020-06-11 05:30:00,0.0,0.0,0.0,7051697.136363637,21.80305383333333,20.36186010000001,0.0
2020-06-11 06:00:00,74.89082792045454,7.228977272727272,0.6132305194772727,7051697.749590909,21.83757633333333,20.5469432,0.00703970852909995
2020-06-11 06:30:00,446.8867694795455,43.217248376818176,12.840097402613637,7051709.976431819,21.9009491,21.465972833333332,0.0297637730333333
2020-06-11 07:00:00,993.7520292386364,96.54642856613637,45.54991883090909,7051742.686295455,22.114945216666662,23.072860030952384,0.06455366550952375
2020-06-11 07:30:00,1744.002840909091,170.62422889545454,110.87621752931818,7051808.012545454,22.43216343333333,24.998678599999998,0.1121611210333333
2020-06-11 08:00:00,2737.010957840909,268.44569805454546,222.22240259545453,7051919.358750001,22.989366733333334,28.004746499999996,0.17905812699999996
2020-06-11 08:30:00,3209.6663961363633,315.38640422272726,367.3685064909091,7052064.504863637,23.82568566666667,29.91549686666667,0.20804210866666664
2020-06-11 09:00:00,3985.0978084090907,391.5553571477273,544.8871753159091,7052242.023590909,24.29815191904762,31.942567209523812,0.2555513513095238
2020-06-11 09:30:00,4608.665584454546,452.23254870227277,755.3198051954546,7052452.456159091,24.52517593333333,33.676,0.297413698
2020-06-11 10:00:00,5370.074269454545,526.3644886363636,998.9115259545455,7052696.047886363,24.918258733333335,35.14219473333333,0.35031366766666666
2020-06-11 10:30:00,5819.474837636363,570.2805194818181,1273.1440746818182,7052970.280431818,25.6149435,36.70714006666667,0.38177649466666663
2020-06-11 11:00:00,7495.545454522728,733.8588474022727,1598.3267045909092,7053295.4630227275,26.394417335714287,39.51708846904762,0.5090483350714285
2020-06-11 11:30:00,7789.560470795454,762.5271509727273,1970.3003247045453,7053667.43665909,26.74056796666667,41.39222933333333,0.5285905029999999
2020-06-11 12:00:00,9102.864042204545,890.4585633181819,2390.5888798863634,7054087.725227272,27.314876266666666,43.52178263333333,0.6261762593333332
2020-06-11 12:30:00,6864.86647725,672.2574269454544,2796.2625811590906,7054493.398954545,27.6174174,41.1077148,0.46840576833333325
2020-06-11 13:00:00,7029.108360431818,688.3581574636364,3120.3469967727274,7054817.48334091,27.882783854761904,40.69830642380953,0.48194715516666675
2020-06-11 13:30:00,5616.8900162499995,550.5713474045455,3427.222808431818,7055124.359181818,27.953947066666665,38.53863513333333,0.3829065039999999
2020-06-11 14:00:00,8077.0292208636365,790.16396105,3752.589285681818,7055449.725681819,28.439821399999996,41.362822266666655,0.5585873303333333
2020-06-11 14:30:00,8261.436282318182,807.9220373340909,4192.811688318182,7055889.948045455,28.726971399999996,44.69334096666667,0.5686142919999999
2020-06-11 15:00:00,6855.07670459091,671.3275974045455,4544.551948068181,7056241.688295454,28.45540676666667,40.94194839999999,0.47868328133333327
2020-06-11 15:30:00,6749.437094090908,661.0685064931818,4878.210227272728,7056575.346590909,28.50528811666667,39.90871970952381,0.46451412683333343
2020-06-11 16:00:00,4628.931006454546,454.2383116886364,5156.754464318181,7056853.890795454,27.817905666666668,36.31692613333333,0.31881904833333324
2020-06-11 16:30:00,3377.5689935681817,331.9134334409091,5351.745941613636,7057048.88225,27.307041433333332,32.091731,0.22977271399999993
2020-06-11 17:00:00,2138.8068182272727,209.6933847409091,5487.571428568182,7057184.707795454,26.721448766666665,27.9272024,0.14663961906666664
2020-06-11 17:30:00,1203.7467532704545,117.1974025975,5569.098620159091,7057266.234954545,26.201232138095236,27.33423400714286,0.08257514792142856
2020-06-11 18:00:00,464.80519480681824,44.98015422068182,5609.127029227273,7057306.263386363,25.700933766666665,25.3742076,0.0328998984
2020-06-11 18:30:00,29.31777597409091,2.8286931817954546,5619.191152613636,7057316.327500001,25.146623733333335,23.636909066666668,0.0029991231212666337
2020-06-11 19:00:00,0.0,0.0,5619.363636363636,7057316.5,24.706831800000003,22.948481333333334,0.0
2020-06-11 19:30:00,0.0,0.0,5619.363636363636,7057316.5,24.270947628571427,22.571693149999998,0.0
2020-06-11 20:00:00,0.0,0.0,5619.363636363636,7057316.5,24.07297666666667,22.704330433333332,0.0
2020-06-11 20:30:00,0.0,0.0,5619.363636363636,7057316.5,23.983864366666666,22.714106233333332,0.0
2020-06-11 21:00:00,0.0,0.0,5619.363636363636,7057316.5,23.781367000000003,22.365435733333335,0.0
2020-06-11 21:30:00,0.0,0.0,5619.363636363636,7057316.5,23.68559990952381,22.286650100000003,0.0
2020-06-11 22:00:00,0.0,0.0,5619.363636363636,7057316.5,23.604706766666666,22.3549204,0.0
2020-06-11 22:30:00,0.0,0.0,5619.363636363636,7057316.5,23.45414226666667,22.239156066666666,0.0
2020-06-11 23:00:00,0.0,0.0,5619.363636363636,7057316.5,23.261844000000004,21.784741233333335,0.0
2020-06-11 23:30:00,0.0,0.0,5313.468344159091,7057316.5,22.955492795238094,20.853256771428573,0.0
2020-06-12 00:00:00,0.0,0.0,95.73863636363636,7057316.5,22.745946300000004,20.598520999999998,0.0
2020-06-12 00:30:00,0.0,0.0,0.0,7057316.5,22.719983933333335,21.053756633333336,0.0
2020-06-12 01:00:00,0.0,0.0,0.0,7057316.5,22.5625833,20.6717875,0.0
2020-06-12 01:30:00,0.0,0.0,0.0,7057316.5,22.444156899999996,20.523537133333335,0.0
2020-06-12 02:00:00,0.0,0.0,0.0,7057316.5,22.290421176190478,20.116780419047622,0.0
2020-06-12 02:30:00,0.0,0.0,0.0,7057316.5,21.93388673333333,19.503114866666664,0.0
2020-06-12 03:00:00,0.0,0.0,0.0,7057316.5,21.740003433333335,19.725493266666668,0.0
2020-06-12 03:30:00,0.0,0.0,0.0,7057316.5,22.1311167,21.00182596666667,0.0
2020-06-12 04:00:00,0.0,0.0,0.0,7057316.5,21.25159047380953,19.994771433333334,0.0
2020-06-12 04:30:00,0.0,0.0,0.0,7057316.5,21.1628326,19.684156233333333,0.0
2020-06-12 05:00:00,0.0,0.0,0.0,7057316.5,21.127917466666666,20.0443593,0.0
2020-06-12 05:30:00,0.0,0.0,0.0,7057316.5,20.822694899999995,19.851336600000003,6.10957403333e-05
2020-06-12 06:00:00,79.70576298863637,7.693262987045455,0.6680194805227273,7057317.168022728,21.005133999999998,20.296269799999997,0.00835292843666665
2020-06-12 06:30:00,530.0211038954545,51.320089286136366,13.859172077954547,7057330.3591363635,21.40309377142857,21.272470064285713,0.0364425714261904
2020-06-12 07:00:00,997.3254870045455,96.90259739931818,52.95008116886364,7057369.450090909,21.71451223333333,22.994882099999998,0.0671068438666666
2020-06-12 07:30:00,1118.3818993590908,108.78571428659092,102.12621753113636,7057418.626250001,22.043470266666667,23.563290433333332,0.07290551129999995
2020-06-12 08:00:00,2293.109577909091,224.6974431818182,180.33563311136362,7057496.835568182,22.634036299999998,25.8254873,0.15231202769999996
2020-06-12 08:30:00,3622.7597402954543,355.93421266590906,325.6879058431818,7057642.187886363,23.102440442857144,27.00799442142857,0.24039348195238097
2020-06-12 09:00:00,5464.015827931818,535.555235390909,551.1623376613636,7057867.662363636,23.792208833333333,32.906885833333334,0.37349560166666673
2020-06-12 09:30:00,5902.177353863636,578.339610390909,826.0637175318182,7058142.563750001,24.5297566,35.4687124,0.40077654133333335
2020-06-12 10:00:00,6745.8356331136365,660.6591720863637,1129.6854707500001,7058446.1855,25.102688666666666,37.28046053333333,0.44986547633333335
2020-06-12 10:30:00,7434.2877435,727.8323457795454,1496.3892045454545,7058812.889204545,25.4460592,37.86192726666667,0.5006016279999999
2020-06-12 11:00:00,7192.770698045454,704.2533685113636,1826.8502435,7059143.35025,25.529080495238098,36.45869968809524,0.46659613690476176
2020-06-12 11:30:00,9632.41193190909,941.8478896295454,2262.603084409091,7059579.103090908,26.0441904,42.20397016666666,0.6644625723333333
2020-06-12 12:00:00,8738.459821272729,854.6784902727272,2729.15300325,7060045.652999999,26.891046233333334,46.34079293333333,0.6150494486666667
2020-06-12 12:30:00,7467.091314886364,731.0865665590909,3099.091720704546,7060415.591795454,27.0982645,41.51681716666667,0.5141446456666667
2020-06-12 13:00:00,7936.378246704546,776.8467126590909,3484.7000811590906,7060801.200090909,27.442703333333334,42.39688606666667,0.54997597
2020-06-12 13:30:00,8938.220373431817,874.4096185045455,3885.329545431818,7061201.829568181,27.823636297619046,43.520140138095236,0.6224840437857142
2020-06-12 14:00:00,8058.534090863635,788.7188717545455,4321.810470772727,7061638.310477274,28.41204023333333,44.31411723333333,0.5718999149999999
2020-06-12 14:30:00,6173.525568181818,604.859577925,4663.040178545454,7061979.5402045455,28.444293266666662,40.1415834,0.43097153999999993
2020-06-12 15:00:00,5314.6789773636365,520.9810064909092,4945.477272704546,7062261.977295455,28.134438033333332,37.5490245,0.3671476176666666
2020-06-12 15:30:00,5200.453327954545,509.92061688181815,5206.903409090909,7062523.403409091,27.8941304,36.638374966666674,0.35584856299999995
2020-06-12 16:00:00,2802.2508117045454,274.962946425,5396.471590863636,7062712.971636364,27.44143772142857,32.44308583809524,0.19044681869047614
2020-06-12 16:30:00,2676.0754870681817,262.4562905863636,5529.832792159092,7062846.332840908,26.946096733333334,31.00875853333333,0.18389418466666663
2020-06-12 17:00:00,1862.3814934772727,182.5558441590909,5642.267451272727,7062958.767477273,26.533899966666667,29.394804866666668,0.1315311211666666
2020-06-12 17:30:00,1868.5125811363635,182.8646103909091,5736.317776,7063052.81775,26.45231533333333,28.9291688,0.13701774623333335
2020-06-12 18:00:00,599.963068184091,58.146996753409084,5796.7155032499995,7063113.215500001,26.0695801,26.711375866666668,0.04304783336666665
2020-06-12 18:30:00,40.533685065227274,3.9112418830909093,5809.54099025,7063126.040999999,25.442286711904757,24.610066159523807,0.00394366485514285
2020-06-12 19:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,24.642046999999998,23.459321166666665,0.0
2020-06-12 19:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,23.8026286,22.089747133333333,0.0
2020-06-12 20:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,23.172902466666663,21.675592133333332,0.0
2020-06-12 20:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.760818271428576,21.180949942857147,0.0
2020-06-12 21:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.650952199999995,21.057536866666666,0.0
2020-06-12 21:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.535089133333333,20.92956553333333,0.0
2020-06-12 22:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.554879633333332,20.958667,0.0
2020-06-12 22:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.614521333333336,21.1138469,0.0
2020-06-12 23:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.451584995238097,20.611542642857145,0.0
2020-06-12 23:30:00,0.0,0.0,5528.9362824772725,7063126.2727272725,21.98278906666667,19.6177643,0.0
2020-06-13 00:00:00,0.0,0.0,129.16396104090907,7063126.2727272725,21.750829166666666,19.4308055,0.0
2020-06-13 00:30:00,0.0,0.0,0.0,7063126.2727272725,21.653150266666668,19.560992533333334,0.0
2020-06-13 01:00:00,0.0,0.0,0.0,7063126.2727272725,21.617901633333336,19.727744533333333,0.0
2020-06-13 01:30:00,0.0,0.0,0.0,7063126.2727272725,21.758947661904763,19.518329292857146,0.0
2020-06-13 02:00:00,0.0,0.0,0.0,7063126.2727272725,21.851899166666666,19.773963400000003,0.0
2020-06-13 02:30:00,0.0,0.0,0.0,7063126.2727272725,21.793575099999998,19.751607266666667,0.0
2020-06-13 03:00:00,0.0,0.0,0.0,7063126.2727272725,21.800983666666667,19.870850599999997,0.0
2020-06-13 03:30:00,0.0,0.0,0.0,7063126.2727272725,21.7617594,19.866714433333332,0.0
2020-06-13 04:00:00,0.0,0.0,0.0,7063126.2727272725,21.691473426190477,19.776017578571427,0.0
2020-06-13 04:30:00,0.0,0.0,0.0,7063126.2727272725,21.703071066666666,19.669869,0.0
2020-06-13 05:00:00,0.0,0.0,0.0,7063126.2727272725,21.674051866666666,19.425781266666664,0.0
2020-06-13 05:30:00,0.0,0.0,0.0,7063126.2727272725,21.413296466666665,18.764363533333338,7.57691088333e-05
2020-06-13 06:00:00,227.51217532386363,21.98250811690909,3.3072240259772725,7063129.579954546,21.256299,18.610354123809522,0.017480123472619
2020-06-13 06:30:00,838.4119318159092,81.37536525863635,27.33806818181818,7063153.610795455,21.28777056666667,19.813334033333334,0.059344392100000004
2020-06-13 07:00:00,2214.401379840909,217.017126625,98.24918831318182,7063224.521863637,22.494170066666666,24.503321333333332,0.19388751099999996
2020-06-13 07:30:00,3824.3149350681815,375.6743100590909,245.00933441818182,7063371.282022728,23.889421533333334,31.167212966666668,0.30984373033333334
2020-06-13 08:00:00,5733.957386386363,561.9156655840909,477.77556818409096,7063604.04825,24.949647007142858,36.687851683333335,0.44118776740476184
2020-06-13 08:30:00,7157.0300324772725,700.8284902613636,795.4192370113637,7063921.692,25.88924353333333,40.73627236666667,0.5172028356666667
2020-06-13 09:00:00,8153.895292227273,797.8239448045455,1166.7585227272727,7064293.03125,26.456591766666666,43.14857373333333,0.5940160419999999
2020-06-13 09:30:00,8394.367694863637,820.9661932045456,1573.0008117272728,7064699.2735,27.07300826666667,44.910811100000004,0.6439203503333334
2020-06-13 10:00:00,9634.378246454544,941.0060470522727,2010.1444805,7065136.417227273,27.65073556666667,46.188431800000004,0.6865068903333333
2020-06-13 10:30:00,11241.630275636364,1096.9382305068184,2523.6290584545454,7065649.901772727,28.326212223809527,50.4757795,0.8022191506428571
2020-06-13 11:00:00,11895.467532613638,1160.3702110431818,3064.5454545909092,7066190.818136363,28.90187686666667,51.091675566666666,0.8895110053333333
2020-06-13 11:30:00,12612.292208045455,1229.974513009091,3666.1732954772724,7066792.4459999995,29.527486133333333,54.4417134,0.9360436443333331
2020-06-13 12:00:00,11934.185470295455,1164.394642834091,4277.593344136363,7067403.866090909,29.743801866666665,54.101038599999995,0.9237649979999998
2020-06-13 12:30:00,12049.362824318181,1175.6484172272726,4849.9074675227275,7067976.180204545,29.513013833333332,51.642273,0.8937097993333333
2020-06-13 13:00:00,9353.302759795453,913.6261363659091,5397.035714295454,7068523.308431818,28.787834733333334,46.5804098,0.6626094053333333
2020-06-13 13:30:00,8061.35917209091,788.8249594113636,5813.167613613636,7068939.440363636,26.882297583333333,41.25139149285714,0.5673841812142857
2020-06-13 14:00:00,11688.540584545455,1140.7092126272728,6301.749999977273,7069428.02275,26.745963433333337,46.24915573333334,0.8553134073333333
2020-06-13 14:30:00,9659.27110390909,944.194277625,6807.762581113637,7069934.035363637,26.800089566666664,46.39647003333333,0.696258729
2020-06-13 15:00:00,10152.676542386364,992.4171265636364,7301.07224025,7070427.344977274,27.830234833333336,47.3769705,0.7408011216666666
2020-06-13 15:30:00,6699.417207840909,655.9500000022728,7727.600243477273,7070853.873,27.845874685714286,43.393050259523804,0.4853592608809524
2020-06-13 16:00:00,4862.354301954545,476.5141233772727,8019.571834386364,7071145.84459091,27.586006599999997,39.13403093333333,0.3397109103333333
2020-06-13 16:30:00,2923.434253272727,286.82731330681816,8201.018668840909,7071327.294636364,26.680052733333333,32.7443442,0.20143773219999994
2020-06-13 17:00:00,1706.277191590909,167.08555195227274,8303.573863636364,7071429.846590909,26.1684865,29.498621533333335,0.1200032263666666
2020-06-13 17:30:00,1091.7483766454545,106.2537743515909,8376.165178522726,7071502.437954545,25.7541342,27.838902799999996,0.07918275656666665
2020-06-13 18:00:00,441.68465909318184,42.72625811659091,8413.021509727272,7071539.29425,25.311554078571426,25.833800752380952,0.03419978865476185
2020-06-13 18:30:00,34.55073051954545,3.3340909091136366,8422.877840886364,7071549.150590909,24.59237573333333,23.316217066666667,0.0037027543009999497
2020-06-13 19:00:00,0.0,0.0,8423.09090909091,7071549.363636363,24.059256033333334,21.8968923,0.0
2020-06-13 19:30:00,0.0,0.0,8423.09090909091,7071549.363636363,23.91845596666667,22.238146,0.0
2020-06-13 20:00:00,0.0,0.0,8423.09090909091,7071549.363636363,23.737481485714284,22.09756272857143,0.0
2020-06-13 20:30:00,0.0,0.0,8423.09090909091,7071549.363636363,23.58718773333333,22.34900103333333,0.0
2020-06-13 21:00:00,0.0,0.0,8423.09090909091,7071549.363636363,23.127059,21.16060493333333,0.0
2020-06-13 21:30:00,0.0,0.0,8423.09090909091,7071549.363636363,22.861540833333336,20.58613496666667,0.0
2020-06-13 22:00:00,0.0,0.0,8423.09090909091,7071549.363636363,22.637139966666666,20.2561331,0.0
2020-06-13 22:30:00,0.0,0.0,8423.09090909091,7071549.363636363,22.35784460238095,19.920267359523812,0.0
2020-06-13 23:00:00,0.0,0.0,8423.09090909091,7071549.363636363,22.2806875,20.079603133333336,0.0
2020-06-13 23:30:00,0.0,0.0,8061.445211022728,7071549.363636363,22.221211833333335,20.23583873333333,0.0
2020-06-14 00:00:00,0.0,0.0,241.84862013636365,7071549.363636363,22.29652703333334,21.049073266666667,0.0
2020-06-14 00:30:00,0.0,0.0,0.0,7071549.363636363,22.432451759523808,20.810304835714284,0.0
2020-06-14 01:00:00,0.0,0.0,0.0,7071549.363636363,22.3330077,20.4368246,0.0
2020-06-14 01:30:00,0.0,0.0,0.0,7071549.363636363,22.712176533333334,21.486617066666668,0.0
2020-06-14 02:00:00,0.0,0.0,0.0,7071549.363636363,22.7316009,21.78468013333333,0.0
2020-06-14 02:30:00,0.0,0.0,0.0,7071549.363636363,22.455016066666666,20.906820800000002,0.0
